,age,gender,year_in_school,major,monthly_income,financial_aid,tuition,housing,food,transportation,books_supplies,entertainment,personal_care,technology,health_wellness,miscellaneous,preferred_payment_method
749,19,Male,Sophomore,Economics,777,199,5930,807,303,132,189,65,20,208,69,127,Cash
750,25,Male,Junior,Engineering,723,667,6288,845,340,158,148,56,20,235,178,115,Cash
751,22,Male,Freshman,Biology,1239,269,4251,639,296,61,291,61,60,231,104,62,Credit/Debit Card
752,19,Female,Freshman,Engineering,939,162,6892,619,344,130,234,28,44,300,82,120,Credit/Debit Card
753,19,Female,Freshman,Engineering,745,401,3773,556,276,51,107,43,69,50,87,118,Credit/Debit Card
754,19,Male,Senior,Engineering,619,657,4908,878,298,167,100,54,57,228,75,130,Mobile Payment App
755,23,Female,Junior,Economics,3455,332,4387,929,228,116,110,64,55,163,119,164,Mobile Payment App
756,19,Female,Junior,Computer Science,924,579,3850,598,308,146,50,58,40,223,74,57,Credit/Debit Card
757,20,Male,Sophomore,Biology,1234,16,2735,855,313,58,224,76,60,128,72,132,Mobile Payment App
758,18,Female,Junior,Computer Science,531,358,4280,991,290,109,194,66,81,300,39,154,Cash
759,24,Male,Junior,Computer Science,634,469,6017,704,253,118,152,107,20,222,155,75,Mobile Payment App
760,21,Female,Freshman,Computer Science,1862,179,10027,656,147,95,71,44,47,50,97,118,Mobile Payment App
761,19,Male,Sophomore,Engineering,1398,315,4530,595,378,82,132,38,76,179,80,36,Credit/Debit Card
762,22,Female,Junior,Psychology,960,379,6011,823,289,154,156,66,40,253,113,118,Cash
763,19,Male,Senior,Engineering,686,420,4163,762,343,160,198,97,52,131,75,68,Credit/Debit Card
764,22,Female,Junior,Engineering,728,227,3370,848,356,121,189,112,36,295,137,138,Mobile Payment App
765,20,Female,Freshman,Computer Science,610,168,6240,493,209,101,132,37,44,300,76,134,Credit/Debit Card
766,22,Female,Senior,Engineering,503,322,4159,1000,302,162,132,130,20,192,101,116,Credit/Debit Card
767,25,Male,Freshman,Computer Science,1157,359,5418,500,208,50,179,44,69,239,163,105,Cash
768,21,Male,Junior,Psychology,992,305,3916,851,242,158,120,61,79,146,43,76,Cash
769,18,Female,Senior,Biology,1073,330,3019,691,293,113,300,105,21,123,64,79,Mobile Payment App
770,22,Male,Sophomore,Computer Science,699,215,4755,584,271,50,117,88,58,174,92,163,Mobile Payment App
771,22,Non-binary,Sophomore,Psychology,886,313,4992,646,197,88,227,71,81,221,143,143,Mobile Payment App
772,18,Male,Senior,Biology,673,166,7636,792,341,97,258,44,36,141,65,103,Credit/Debit Card
773,21,Female,Senior,Economics,598,1002,3096,796,258,120,52,93,89,111,113,112,Mobile Payment App
774,19,Male,Freshman,Computer Science,1558,146,6352,563,216,114,182,82,60,266,83,172,Cash
775,22,Female,Senior,Computer Science,839,117,5919,690,234,175,162,20,75,256,100,180,Cash
776,18,Female,Freshman,Economics,980,587,3114,666,222,138,174,53,46,75,44,109,Mobile Payment App
777,25,Non-binary,Junior,Economics,1117,371,2934,668,261,196,262,65,20,117,121,77,Mobile Payment App
778,25,Female,Freshman,Computer Science,844,61,5971,535,183,68,136,33,20,97,184,121,Credit/Debit Card
779,20,Male,Senior,Economics,880,437,3120,697,264,190,72,112,29,277,54,88,Credit/Debit Card
780,18,Male,Senior,Engineering,517,782,3661,736,379,88,213,35,76,184,49,71,Mobile Payment App
781,20,Male,Junior,Biology,559,451,3709,595,282,184,97,63,39,116,104,141,Cash
782,25,Male,Senior,Biology,547,236,4952,597,263,163,180,112,70,124,185,115,Credit/Debit Card
783,21,Female,Senior,Biology,1019,810,5885,850,278,147,243,108,26,112,89,105,Credit/Debit Card
784,19,Female,Sophomore,Engineering,823,171,3836,655,350,73,105,71,36,197,30,104,Cash
785,18,Male,Sophomore,Economics,559,663,4184,631,302,135,146,63,39,211,54,100,Credit/Debit Card
786,24,Female,Junior,Psychology,1008,506,2371,958,238,97,143,69,81,154,146,102,Cash
787,25,Female,Freshman,Economics,994,272,2284,511,204,99,226,40,22,80,163,99,Credit/Debit Card
788,25,Female,Sophomore,Computer Science,605,442,4008,427,268,102,50,40,34,138,148,193,Mobile Payment App
789,24,Female,Freshman,Biology,791,371,6522,678,304,50,246,61,45,158,137,87,Credit/Debit Card
790,23,Female,Senior,Economics,995,531,4817,552,230,146,103,89,23,108,111,40,Credit/Debit Card
791,25,Female,Sophomore,Psychology,567,585,3344,586,329,67,121,76,22,140,158,143,Mobile Payment App
792,22,Male,Junior,Computer Science,1003,404,2490,816,269,200,184,53,50,300,126,133,Mobile Payment App
793,21,Male,Junior,Engineering,902,494,5378,1000,385,200,175,52,23,139,100,104,Credit/Debit Card
794,18,Male,Junior,Engineering,536,443,4801,708,249,109,167,83,74,108,49,51,Credit/Debit Card
795,24,Female,Sophomore,Psychology,873,39,3272,552,289,88,87,20,100,112,162,115,Credit/Debit Card
796,22,Female,Freshman,Computer Science,925,202,4671,666,273,104,209,20,38,90,115,101,Credit/Debit Card
797,24,Female,Senior,Biology,622,888,3064,858,355,53,169,112,62,214,140,168,Mobile Payment App
798,18,Male,Freshman,Economics,642,652,4803,565,275,149,219,36,51,92,51,74,Mobile Payment App
799,20,Male,Freshman,Computer Science,534,118,4645,618,282,90,117,51,71,151,55,106,Credit/Debit Card
800,18,Female,Senior,Engineering,668,552,4041,684,271,123,201,94,40,116,30,141,Mobile Payment App
801,23,Non-binary,Senior,Psychology,796,621,4264,838,265,168,155,112,90,65,122,81,Mobile Payment App
802,18,Female,Sophomore,Psychology,643,935,5773,440,307,102,66,51,84,147,35,98,Credit/Debit Card
803,18,Male,Sophomore,Economics,441,742,7638,890,232,104,132,52,55,112,49,112,Cash
804,23,Male,Sophomore,Psychology,607,127,3776,672,214,125,235,47,56,59,142,20,Mobile Payment App
805,21,Non-binary,Sophomore,Psychology,677,663,4767,489,350,96,191,72,100,131,109,154,Credit/Debit Card
806,25,Male,Sophomore,Computer Science,1109,148,6377,573,236,66,128,73,41,252,162,69,Credit/Debit Card
807,18,Male,Senior,Biology,1014,78,3311,643,295,191,300,119,41,127,66,101,Credit/Debit Card
808,23,Female,Freshman,Economics,1117,546,3929,518,226,82,164,28,35,179,145,71,Mobile Payment App
809,22,Male,Sophomore,Computer Science,595,223,7975,621,228,84,232,104,36,300,129,139,Mobile Payment App
810,20,Female,Sophomore,Biology,846,57,4365,739,243,106,233,53,45,190,99,120,Mobile Payment App
811,20,Non-binary,Freshman,Computer Science,303,400,7267,589,278,60,135,47,58,241,56,117,Cash
812,18,Male,Sophomore,Computer Science,949,316,4750,410,308,107,199,63,65,285,30,116,Mobile Payment App
813,21,Male,Freshman,Psychology,1021,448,4217,538,221,128,162,33,78,261,79,132,Mobile Payment App
814,21,Male,Freshman,Biology,695,525,4430,545,306,147,284,41,78,77,85,66,Credit/Debit Card
815,22,Male,Senior,Economics,900,164,5224,791,256,171,106,124,52,181,128,91,Credit/Debit Card
816,18,Male,Junior,Economics,436,457,5491,761,241,185,208,107,20,100,48,137,Credit/Debit Card
817,20,Male,Senior,Biology,580,708,4404,494,277,113,300,89,26,162,70,86,Mobile Payment App
818,21,Female,Junior,Psychology,1086,400,3553,659,321,174,217,97,96,83,98,169,Credit/Debit Card
819,18,Female,Junior,Engineering,981,308,7383,636,358,131,82,81,43,262,60,127,Cash
820,24,Female,Junior,Computer Science,678,851,3537,896,213,188,91,70,42,245,155,104,Mobile Payment App
821,21,Female,Sophomore,Psychology,1106,268,6160,571,257,103,112,44,46,224,86,144,Credit/Debit Card
822,23,Non-binary,Senior,Biology,845,143,4961,520,278,185,220,59,41,136,105,104,Mobile Payment App
823,24,Female,Junior,Computer Science,653,441,8598,667,220,146,83,53,42,202,124,150,Credit/Debit Card
824,25,Non-binary,Freshman,Economics,743,321,3588,717,264,76,181,73,59,135,157,94,Mobile Payment App
825,21,Female,Sophomore,Engineering,666,661,4858,540,278,101,128,77,45,300,73,150,Mobile Payment App
826,20,Female,Senior,Economics,498,589,4486,691,281,126,212,124,75,181,98,135,Mobile Payment App
827,19,Male,Junior,Biology,1322,119,5250,757,323,194,300,81,36,217,44,89,Credit/Debit Card
828,24,Male,Freshman,Computer Science,637,528,4354,622,245,59,120,33,54,279,108,45,Credit/Debit Card
829,25,Male,Senior,Biology,573,1027,3772,761,287,69,178,100,20,194,158,114,Credit/Debit Card
830,22,Male,Senior,Computer Science,433,658,4857,913,301,152,187,119,63,114,104,132,Credit/Debit Card
831,22,Male,Sophomore,Psychology,278,74,6420,585,228,90,154,72,32,122,119,105,Cash
832,20,Female,Senior,Engineering,1059,647,6842,867,352,91,168,47,61,166,70,39,Credit/Debit Card
833,21,Non-binary,Sophomore,Psychology,1098,424,5314,619,306,98,216,30,20,152,103,147,Cash
834,18,Non-binary,Junior,Psychology,1289,187,4030,611,331,151,136,87,43,144,70,123,Cash
835,21,Male,Sophomore,Biology,753,733,5171,778,236,136,154,53,66,69,82,118,Credit/Debit Card
836,20,Female,Freshman,Engineering,703,501,4914,715,251,50,88,52,81,213,90,117,Credit/Debit Card
837,22,Male,Sophomore,Computer Science,652,127,5048,543,279,105,141,45,20,74,145,42,Mobile Payment App
838,21,Female,Freshman,Computer Science,677,574,6313,588,261,149,132,50,28,283,110,140,Credit/Debit Card
839,22,Female,Sophomore,Economics,1252,285,4610,661,251,147,193,37,86,155,94,112,Mobile Payment App
840,24,Female,Senior,Computer Science,791,203,6106,803,224,143,219,90,52,300,146,93,Credit/Debit Card
841,25,Male,Junior,Biology,930,271,3706,793,294,115,300,89,29,160,128,152,Credit/Debit Card
842,18,Non-binary,Freshman,Psychology,670,94,7966,650,220,91,114,60,100,126,30,129,Credit/Debit Card
843,24,Male,Sophomore,Psychology,1356,145,2905,635,216,70,109,33,92,71,169,106,Credit/Debit Card
844,22,Male,Sophomore,Psychology,373,209,4528,635,243,86,59,69,78,130,118,74,Mobile Payment App
845,22,Female,Sophomore,Engineering,490,408,9085,609,385,102,150,48,20,154,140,84,Cash
846,19,Female,Senior,Computer Science,931,830,4666,863,182,159,194,126,91,252,73,138,Credit/Debit Card
847,19,Female,Senior,Biology,1611,436,3291,807,199,175,183,110,55,128,54,48,Mobile Payment App
848,24,Non-binary,Freshman,Engineering,731,388,6663,623,271,96,75,48,43,252,140,128,Credit/Debit Card
849,23,Female,Freshman,Economics,571,402,5354,737,349,94,244,82,79,217,130,142,Credit/Debit Card
850,24,Non-binary,Senior,Biology,1193,267,6265,836,264,176,183,63,31,79,184,155,Mobile Payment App
851,19,Male,Freshman,Biology,910,442,4465,633,197,89,231,47,28,149,79,129,Cash
852,22,Female,Junior,Biology,1340,281,6519,664,243,169,202,84,30,147,95,161,Credit/Debit Card
853,20,Male,Junior,Psychology,477,939,1578,671,288,70,83,120,63,165,76,82,Cash
854,24,Male,Senior,Biology,1298,465,5919,928,349,159,300,124,50,184,149,56,Mobile Payment App
855,22,Non-binary,Freshman,Computer Science,430,575,7942,657,173,163,62,60,62,300,88,115,Credit/Debit Card
856,20,Non-binary,Sophomore,Biology,712,569,4645,691,196,72,300,42,24,94,79,124,Mobile Payment App
857,20,Female,Junior,Psychology,943,601,3943,805,233,200,163,50,84,71,75,156,Credit/Debit Card
858,19,Female,Senior,Biology,861,187,2962,831,234,169,218,103,37,159,74,173,Cash
859,24,Male,Freshman,Economics,1222,104,3729,585,234,126,137,27,47,172,138,65,Mobile Payment App
860,21,Non-binary,Senior,Economics,385,422,2025,776,244,168,172,92,74,186,67,138,Credit/Debit Card
861,18,Female,Sophomore,Psychology,846,189,4184,558,351,80,117,76,89,111,49,39,Cash
862,19,Male,Junior,Computer Science,1292,528,3548,953,186,85,158,36,61,106,80,108,Mobile Payment App
863,19,Male,Senior,Computer Science,819,850,4955,687,257,159,105,102,37,300,93,120,Cash
864,21,Male,Senior,Engineering,506,175,5099,819,361,134,50,109,88,245,114,54,Credit/Debit Card
865,18,Female,Senior,Psychology,1197,380,2204,759,177,81,180,73,95,131,30,142,Cash
866,22,Male,Sophomore,Biology,617,482,4143,695,321,86,300,56,41,50,83,68,Credit/Debit Card
867,23,Non-binary,Senior,Psychology,575,862,2766,809,242,95,178,33,100,116,103,97,Mobile Payment App
868,24,Female,Sophomore,Engineering,547,671,5478,646,254,157,147,57,61,258,170,150,Mobile Payment App
869,23,Female,Sophomore,Psychology,738,449,5435,620,327,125,130,29,37,171,134,108,Credit/Debit Card
870,22,Non-binary,Sophomore,Psychology,860,155,5816,500,284,70,131,46,81,81,162,99,Credit/Debit Card
871,25,Female,Junior,Engineering,481,369,5789,851,289,161,130,62,30,253,180,131,Mobile Payment App
872,19,Non-binary,Junior,Computer Science,522,616,7363,767,286,91,159,44,20,218,66,136,Mobile Payment App
873,18,Male,Senior,Biology,605,1120,4367,681,269,63,50,49,41,213,40,99,Cash
874,19,Female,Senior,Engineering,545,374,5960,596,225,110,50,50,72,161,72,176,Mobile Payment App
875,20,Non-binary,Junior,Economics,811,112,3028,673,178,133,172,101,79,119,96,98,Mobile Payment App
876,19,Female,Freshman,Computer Science,924,443,4832,676,266,111,140,46,39,233,89,164,Cash
877,19,Male,Junior,Economics,874,387,4675,1000,161,176,100,102,44,129,59,115,Cash
878,22,Female,Sophomore,Computer Science,875,205,4282,611,300,89,99,51,77,159,153,144,Mobile Payment App
879,22,Male,Junior,Biology,1560,562,9046,650,180,168,195,62,63,242,109,65,Credit/Debit Card
880,22,Female,Sophomore,Biology,947,452,4722,641,296,52,206,51,59,221,133,163,Mobile Payment App
881,23,Female,Senior,Psychology,1094,722,5487,920,321,200,221,20,79,102,131,124,Mobile Payment App
882,20,Non-binary,Freshman,Economics,677,146,5737,792,274,53,96,56,64,161,72,186,Credit/Debit Card
883,25,Female,Senior,Computer Science,1167,776,4253,944,100,119,188,81,49,110,115,129,Credit/Debit Card
884,25,Male,Sophomore,Biology,664,98,3435,622,306,78,287,61,80,235,130,99,Mobile Payment App
885,22,Female,Sophomore,Engineering,943,513,3355,657,296,56,139,20,47,263,133,101,Credit/Debit Card
886,18,Male,Sophomore,Biology,462,384,3730,527,247,109,300,59,47,200,65,100,Credit/Debit Card
887,23,Female,Freshman,Engineering,855,257,4183,679,276,151,172,40,20,192,136,170,Mobile Payment App
888,21,Non-binary,Junior,Computer Science,541,700,4406,901,334,63,87,75,71,300,126,135,Credit/Debit Card
889,18,Male,Senior,Biology,1163,526,8445,455,258,50,192,81,30,208,30,108,Mobile Payment App
890,24,Female,Senior,Biology,1135,608,5392,798,229,103,271,70,20,141,130,150,Mobile Payment App
891,24,Female,Junior,Computer Science,663,563,7156,973,316,130,120,85,46,138,131,104,Credit/Debit Card
892,18,Female,Senior,Biology,1816,192,4367,692,293,172,288,112,43,171,30,101,Mobile Payment App
893,22,Male,Freshman,Engineering,713,374,4152,400,251,85,208,41,58,201,94,81,Credit/Debit Card
894,21,Female,Senior,Biology,419,579,4589,776,266,62,237,43,62,242,73,155,Cash
895,21,Male,Sophomore,Economics,585,236,3287,707,261,138,119,32,33,152,63,132,Credit/Debit Card
896,23,Female,Junior,Psychology,526,406,2360,832,176,101,114,82,100,155,107,91,Credit/Debit Card
897,21,Female,Freshman,Engineering,931,472,3650,602,378,118,131,68,45,266,93,95,Mobile Payment App
898,24,Male,Junior,Economics,488,333,2274,659,248,92,128,28,20,150,175,95,Credit/Debit Card
899,20,Male,Freshman,Computer Science,644,336,5036,490,357,94,193,31,81,277,59,69,Cash
900,22,Female,Sophomore,Engineering,907,509,13459,618,400,110,120,53,64,172,131,128,Mobile Payment App
901,21,Female,Junior,Psychology,845,694,4065,772,261,104,141,23,87,94,99,171,Cash
902,23,Female,Senior,Psychology,795,133,4052,890,245,157,188,81,61,104,133,133,Credit/Debit Card
903,24,Male,Freshman,Computer Science,841,145,4829,644,147,89,133,53,50,199,142,130,Mobile Payment App
904,20,Male,Junior,Computer Science,689,47,7806,683,292,120,127,83,20,233,42,60,Mobile Payment App
905,19,Male,Senior,Engineering,421,270,3830,813,320,200,193,72,44,244,43,84,Credit/Debit Card
906,19,Male,Junior,Biology,682,239,7380,791,226,154,300,63,99,172,76,43,Credit/Debit Card
907,20,Male,Junior,Computer Science,964,153,5025,563,251,160,151,47,30,225,80,98,Mobile Payment App
908,24,Male,Junior,Biology,757,659,4564,725,327,170,300,29,53,96,107,165,Cash
909,23,Non-binary,Freshman,Economics,935,315,5281,606,318,117,158,44,20,184,120,168,Credit/Debit Card
910,20,Female,Senior,Psychology,632,829,3711,765,318,154,193,95,59,74,91,133,Cash
911,22,Female,Sophomore,Biology,1190,159,4817,631,198,137,300,60,24,91,84,122,Mobile Payment App
912,22,Female,Freshman,Psychology,287,788,6127,607,328,71,118,65,87,152,102,137,Credit/Debit Card
913,19,Female,Freshman,Biology,846,614,5111,634,225,104,198,53,54,189,95,77,Cash
914,21,Male,Freshman,Economics,1372,118,7683,616,287,90,189,58,23,181,106,107,Credit/Debit Card
915,23,Non-binary,Sophomore,Computer Science,1456,352,5648,597,281,104,141,63,51,217,156,39,Mobile Payment App
916,19,Female,Senior,Economics,729,266,4298,800,242,110,102,136,52,172,57,27,Cash
917,21,Female,Senior,Computer Science,470,741,7967,733,260,71,132,70,53,145,116,107,Mobile Payment App
918,21,Male,Senior,Computer Science,1381,354,9271,725,167,173,79,103,67,182,74,171,Cash
919,25,Non-binary,Junior,Psychology,783,882,4842,792,252,200,151,77,100,122,171,164,Credit/Debit Card
920,22,Female,Junior,Economics,750,314,4813,518,238,185,158,89,37,101,95,161,Mobile Payment App
921,24,Male,Junior,Biology,559,212,7736,731,359,176,300,80,43,132,149,100,Credit/Debit Card
922,18,Female,Sophomore,Economics,485,207,3409,529,251,107,209,59,46,139,60,176,Cash
923,24,Female,Junior,Psychology,1002,304,2338,672,214,133,134,81,35,126,153,101,Mobile Payment App
924,18,Non-binary,Sophomore,Computer Science,1045,211,5495,568,255,97,255,70,29,205,30,70,Cash
925,20,Non-binary,Senior,Psychology,867,346,1571,605,216,135,96,101,91,50,86,91,Mobile Payment App
926,22,Female,Junior,Engineering,589,820,5357,739,232,112,79,107,88,236,110,62,Cash
927,21,Non-binary,Junior,Engineering,522,191,4556,810,351,70,87,76,29,181,120,184,Credit/Debit Card
928,23,Male,Freshman,Biology,451,697,3693,705,250,105,146,30,95,129,112,116,Credit/Debit Card
929,18,Non-binary,Sophomore,Psychology,639,204,3010,819,299,91,187,63,58,80,30,81,Mobile Payment App
930,24,Male,Senior,Biology,535,467,2502,542,322,187,300,71,74,227,107,97,Mobile Payment App
931,21,Male,Freshman,Biology,403,242,7671,506,344,122,300,40,58,229,89,96,Mobile Payment App
932,18,Male,Freshman,Engineering,1038,337,3699,568,339,50,55,42,53,93,41,143,Mobile Payment App
933,18,Male,Senior,Biology,472,667,2319,797,284,200,300,58,41,138,43,167,Cash
934,25,Female,Freshman,Engineering,1185,258,5077,636,343,84,226,20,50,274,149,159,Mobile Payment App
935,18,Female,Sophomore,Computer Science,936,929,7374,538,134,89,199,89,35,198,77,146,Credit/Debit Card
936,23,Female,Sophomore,Psychology,899,188,3338,400,311,50,118,50,100,119,122,131,Mobile Payment App
937,22,Male,Junior,Biology,1557,357,2809,914,277,151,253,30,72,116,132,103,Credit/Debit Card
938,23,Female,Freshman,Engineering,478,96,6428,650,361,112,102,50,36,231,132,123,Cash
939,19,Male,Junior,Economics,1134,211,4932,872,224,200,187,86,20,280,46,103,Cash
940,21,Non-binary,Freshman,Biology,710,229,5585,578,217,125,122,45,43,191,95,103,Cash
941,22,Female,Sophomore,Computer Science,2237,166,4187,635,246,84,184,34,89,141,140,103,Mobile Payment App
942,25,Male,Sophomore,Computer Science,686,216,6678,400,277,50,114,31,54,177,175,68,Mobile Payment App
943,22,Female,Sophomore,Economics,643,366,2669,492,152,82,168,105,73,136,134,111,Credit/Debit Card
944,22,Non-binary,Freshman,Engineering,948,442,4551,719,338,131,137,25,31,149,120,66,Credit/Debit Card
945,24,Female,Sophomore,Biology,735,669,3473,603,334,88,211,27,40,97,130,99,Credit/Debit Card
946,22,Male,Freshman,Engineering,590,849,7615,786,316,67,197,43,43,262,142,96,Cash
947,25,Male,Junior,Computer Science,542,319,6434,653,151,147,226,91,26,187,166,107,Mobile Payment App
948,23,Non-binary,Freshman,Engineering,1433,255,5980,855,312,89,106,74,53,236,143,118,Cash
949,22,Male,Junior,Computer Science,502,833,2991,1000,264,120,159,66,33,300,112,114,Cash
950,20,Male,Freshman,Engineering,874,161,8023,535,349,77,95,44,68,173,59,112,Cash
951,21,Male,Junior,Economics,1220,340,6134,720,257,144,126,41,51,163,102,153,Mobile Payment App
952,22,Non-binary,Sophomore,Psychology,1244,536,4370,725,346,130,113,81,100,98,143,164,Credit/Debit Card
953,21,Male,Junior,Economics,628,839,3751,706,257,161,87,70,20,170,111,88,Credit/Debit Card
954,20,Female,Sophomore,Economics,736,285,4885,573,259,50,202,59,39,215,91,153,Mobile Payment App
955,20,Non-binary,Sophomore,Psychology,681,416,5445,526,221,146,155,68,62,212,62,104,Credit/Debit Card
956,21,Male,Junior,Psychology,432,173,5324,688,297,171,122,79,88,152,125,49,Credit/Debit Card
957,18,Male,Freshman,Biology,991,488,6948,611,334,109,235,45,41,124,76,119,Cash
958,19,Female,Freshman,Biology,812,153,4149,572,218,112,300,69,84,161,30,101,Cash
959,24,Male,Senior,Economics,1423,185,3768,508,244,164,201,39,46,152,158,79,Cash
960,18,Female,Freshman,Economics,575,368,2943,744,133,111,177,51,31,173,45,99,Credit/Debit Card
961,18,Male,Senior,Computer Science,1236,446,6772,987,208,99,116,95,46,177,55,77,Cash
962,23,Female,Freshman,Computer Science,1271,535,4355,651,348,115,155,41,43,194,108,185,Mobile Payment App
963,24,Male,Freshman,Biology,815,559,4606,612,235,104,152,57,68,139,142,63,Mobile Payment App
964,24,Non-binary,Sophomore,Biology,335,832,3614,506,261,112,233,73,41,183,117,104,Credit/Debit Card
965,18,Female,Senior,Computer Science,651,356,5510,719,213,113,198,115,20,284,33,59,Cash
966,22,Non-binary,Freshman,Computer Science,1634,201,4580,708,272,132,208,46,53,192,120,85,Mobile Payment App
967,23,Female,Senior,Engineering,900,774,4821,857,313,116,117,77,36,129,109,72,Mobile Payment App
968,23,Non-binary,Sophomore,Engineering,1055,103,5669,645,351,98,191,70,26,235,133,127,Credit/Debit Card
969,20,Male,Sophomore,Computer Science,771,194,5162,649,255,84,181,56,50,279,82,54,Cash
970,25,Male,Senior,Engineering,731,1129,2166,918,400,98,137,41,47,200,200,142,Cash
971,24,Male,Sophomore,Psychology,379,1050,4639,691,258,121,187,77,68,114,127,60,Cash
972,18,Non-binary,Junior,Biology,1099,143,4664,869,208,118,300,27,55,126,43,75,Credit/Debit Card
973,20,Female,Junior,Biology,1232,435,4786,734,218,146,300,81,38,231,65,144,Mobile Payment App
974,21,Female,Sophomore,Computer Science,546,761,7734,768,156,58,97,110,52,241,123,187,Credit/Debit Card
975,19,Male,Junior,Economics,744,234,7674,716,256,63,136,84,38,200,67,86,Cash
976,25,Male,Freshman,Computer Science,705,333,5723,513,246,151,169,36,66,164,151,117,Mobile Payment App
977,25,Male,Senior,Engineering,946,349,4009,706,400,200,109,71,49,294,170,68,Credit/Debit Card
978,25,Male,Freshman,Economics,643,240,3635,480,191,81,227,53,84,194,137,84,Cash
979,23,Female,Senior,Engineering,1161,500,5580,855,279,159,165,83,40,202,98,116,Mobile Payment App
980,21,Male,Sophomore,Psychology,823,437,2582,598,215,86,127,75,85,180,100,75,Credit/Debit Card
981,25,Female,Freshman,Engineering,288,546,5075,712,308,120,124,71,72,300,158,161,Credit/Debit Card
982,21,Male,Sophomore,Psychology,954,118,3413,400,186,67,115,86,91,94,80,124,Credit/Debit Card
983,22,Female,Sophomore,Psychology,1191,146,2096,621,236,64,185,36,79,123,117,100,Mobile Payment App
984,25,Female,Senior,Engineering,504,721,6651,746,326,140,191,84,56,246,191,31,Credit/Debit Card
985,19,Female,Senior,Engineering,942,406,4904,735,328,156,116,97,60,211,73,93,Cash
986,21,Female,Senior,Psychology,1663,310,2215,644,313,110,223,126,83,170,55,165,Mobile Payment App
987,21,Male,Freshman,Economics,836,645,6465,604,248,60,130,53,49,184,123,96,Mobile Payment App
988,19,Female,Junior,Psychology,1263,151,2993,680,247,192,110,55,97,174,104,156,Credit/Debit Card
989,25,Female,Senior,Biology,670,260,6283,977,307,120,278,96,48,137,165,179,Mobile Payment App
990,19,Female,Senior,Psychology,794,575,4231,861,249,120,90,134,45,140,68,141,Mobile Payment App
991,21,Female,Freshman,Economics,737,536,4897,698,189,136,81,43,91,227,64,160,Cash
992,19,Female,Senior,Biology,685,139,3365,553,196,200,163,64,67,154,47,99,Mobile Payment App
993,21,Female,Freshman,Computer Science,754,223,7280,688,196,109,110,47,31,300,88,161,Credit/Debit Card
994,21,Male,Sophomore,Computer Science,416,358,4665,679,189,126,187,46,45,300,80,93,Mobile Payment App
995,22,Male,Senior,Economics,700,1335,8226,727,349,92,85,107,38,110,99,76,Mobile Payment App
996,18,Male,Senior,Psychology,1366,675,2808,755,196,170,168,65,60,186,52,163,Credit/Debit Card
997,21,Male,Sophomore,Engineering,544,323,6061,501,322,125,192,85,67,134,81,99,Mobile Payment App
998,25,Female,Sophomore,Economics,522,785,4326,569,252,71,222,69,43,230,185,94,Mobile Payment App
999,20,Non-binary,Sophomore,Biology,819,243,4525,656,241,83,200,73,88,159,81,124,Credit/Debit Card
